108 -38.00 142.35 -180.00  1310.022
108 -38.00 142.35 -200.00  1307.134
108 -38.00 142.35 -220.00  1274.082
108 -38.00 142.35 -240.00  1210.866
108 -38.00 142.35 -260.00  1147.650
108 -38.00 142.35 -280.00  1201.442
108 -38.00 142.35 -300.00  1255.234
108 -38.00 142.35 -320.00  1322.232
108 -38.00 142.35 -340.00  1402.436
109 -37.54 142.35 -0.00    10.000
109 -37.54 142.35 -2.00    40.788
109 -37.54 142.35 -5.00    86.969
109 -37.54 142.35 -10.00   163.938
109 -37.54 142.35 -15.00   240.907
109 -37.54 142.35 -20.00   317.877
109 -37.54 142.35 -25.00   394.846
109 -37.54 142.35 -30.00   471.815
109 -37.54 142.35 -35.00   548.784
109 -37.54 142.35 -40.00   625.753
109 -37.54 142.35 -60.00   933.630
109 -37.54 142.35 -80.00  1056.122
109 -37.54 142.35 -100.00  1178.614
109 -37.54 142.35 -120.00  1249.218
109 -37.54 142.35 -140.00  1267.934
109 -37.54 142.35 -160.00  1286.650
109 -37.54 142.35 -180.00  1283.542
109 -37.54 142.35 -200.00  1280.434
109 -37.54 142.35 -220.00  1255.592
109 -37.54 142.35 -240.00  1209.016
109 -37.54 142.35 -260.00  1162.440
109 -37.54 142.35 -280.00  1219.884
109 -37.54 142.35 -300.00  1277.328
109 -37.54 142.35 -320.00  1342.890
109 -37.54 142.35 -340.00  1416.570
110 -37.08 142.35 -0.00    10.000
110 -37.08 142.35 -2.00    38.409
110 -37.08 142.35 -5.00    81.023
110 -37.08 142.35 -10.00   152.047
110 -37.08 142.35 -15.00   223.070
110 -37.08 142.35 -20.00   294.093
110 -37.08 142.35 -25.00   365.117
110 -37.08 142.35 -30.00   436.140
110 -37.08 142.35 -35.00   507.163
110 -37.08 142.35 -40.00   578.187
110 -37.08 142.35 -60.00   862.280
110 -37.08 142.35 -80.00   998.640
110 -37.08 142.35 -100.00  1135.000
110 -37.08 142.35 -120.00  1216.686
110 -37.08 142.35 -140.00  1243.698
110 -37.08 142.35 -160.00  1270.710
110 -37.08 142.35 -180.00  1297.770
110 -37.08 142.35 -200.00  1324.830
110 -37.08 142.35 -220.00  1339.360
110 -37.08 142.35 -240.00  1341.360
110 -37.08 142.35 -260.00  1343.360
110 -37.08 142.35 -280.00  1338.748
110 -37.08 142.35 -300.00  1334.136
110 -37.08 142.35 -320.00  1351.092
110 -37.08 142.35 -340.00  1389.616
111 -36.63 142.35 -0.00    10.000
111 -36.63 142.35 -2.00    34.884
111 -36.63 142.35 -5.00    72.211
111 -36.63 142.35 -10.00   134.422
111 -36.63 142.35 -15.00   196.632
111 -36.63 142.35 -20.00   258.843
111 -36.63 142.35 -25.00   321.054
111 -36.63 142.35 -30.00   383.265
111 -36.63 142.35 -35.00   445.476
111 -36.63 142.35 -40.00   507.687
111 -36.63 142.35 -60.00   756.530
111 -36.63 142.35 -80.00   885.082
111 -36.63 142.35 -100.00  1013.634
111 -36.63 142.35 -120.00  1105.734
111 -36.63 142.35 -140.00  1161.382
111 -36.63 142.35 -160.00  1217.030
111 -36.63 142.35 -180.00  1231.362
111 -36.63 142.35 -200.00  1245.694
111 -36.63 142.35 -220.00  1270.750
111 -36.63 142.35 -240.00  1306.530
111 -36.63 142.35 -260.00  1342.310
111 -36.63 142.35 -280.00  1388.422
111 -36.63 142.35 -300.00  1434.534
111 -36.63 142.35 -320.00  1469.652
111 -36.63 142.35 -340.00  1493.776
112 -36.17 142.35 -0.00    10.000
112 -36.17 142.35 -2.00    36.560
112 -36.17 142.35 -5.00    76.401
112 -36.17 142.35 -10.00   142.802
112 -36.17 142.35 -15.00   209.202
112 -36.17 142.35 -20.00   275.603
112 -36.17 142.35 -25.00   342.004
112 -36.17 142.35 -30.00   408.405
112 -36.17 142.35 -35.00   474.806
112 -36.17 142.35 -40.00   541.207
112 -36.17 142.35 -60.00   806.810
112 -36.17 142.35 -80.00   943.286
112 -36.17 142.35 -100.00  1079.762
112 -36.17 142.35 -120.00  1165.550
112 -36.17 142.35 -140.00  1200.650
112 -36.17 142.35 -160.00  1235.750
112 -36.17 142.35 -180.00  1233.854
112 -36.17 142.35 -200.00  1231.958
112 -36.17 142.35 -220.00  1228.426
112 -36.17 142.35 -240.00  1223.258
112 -36.17 142.35 -260.00  1218.090
112 -36.17 142.35 -280.00  1302.666
112 -36.17 142.35 -300.00  1387.242
112 -36.17 142.35 -320.00  1433.106
112 -36.17 142.35 -340.00  1440.258
113 -35.71 142.35 -0.00    10.000
113 -35.71 142.35 -2.00    36.979
113 -35.71 142.35 -5.00    77.448
113 -35.71 142.35 -10.00   144.897
113 -35.71 142.35 -15.00   212.345
113 -35.71 142.35 -20.00   279.793
113 -35.71 142.35 -25.00   347.242
113 -35.71 142.35 -30.00   414.690
113 -35.71 142.35 -35.00   482.138
113 -35.71 142.35 -40.00   549.587
113 -35.71 142.35 -60.00   819.380
113 -35.71 142.35 -80.00   954.920
113 -35.71 142.35 -100.00  1090.460
113 -35.71 142.35 -120.00  1166.500
113 -35.71 142.35 -140.00  1183.040
113 -35.71 142.35 -160.00  1199.580
113 -35.71 142.35 -180.00  1229.804
113 -35.71 142.35 -200.00  1260.028
113 -35.71 142.35 -220.00  1284.700
113 -35.71 142.35 -240.00  1303.820
113 -35.71 142.35 -260.00  1322.940
113 -35.71 142.35 -280.00  1325.952
113 -35.71 142.35 -300.00  1328.964
113 -35.71 142.35 -320.00  1353.280
113 -35.71 142.35 -340.00  1398.900
114 -35.26 142.35 -0.00    10.000
114 -35.26 142.35 -2.00    33.648
114 -35.26 142.35 -5.00    69.119
114 -35.26 142.35 -10.00   128.238
114 -35.26 142.35 -15.00   187.357
114 -35.26 142.35 -20.00   246.477
114 -35.26 142.35 -25.00   305.596
114 -35.26 142.35 -30.00   364.715
114 -35.26 142.35 -35.00   423.834
114 -35.26 142.35 -40.00   482.953
114 -35.26 142.35 -60.00   719.430
114 -35.26 142.35 -80.00   839.570
114 -35.26 142.35 -100.00   959.710
114 -35.26 142.35 -120.00  1051.184
114 -35.26 142.35 -140.00  1113.992
114 -35.26 142.35 -160.00  1176.800
114 -35.26 142.35 -180.00  1213.644
114 -35.26 142.35 -200.00  1250.488
114 -35.26 142.35 -220.00  1289.802
114 -35.26 142.35 -240.00  1331.586
114 -35.26 142.35 -260.00  1373.370
114 -35.26 142.35 -280.00  1338.846
114 -35.26 142.35 -300.00  1304.322
114 -35.26 142.35 -320.00  1312.816
114 -35.26 142.35 -340.00  1364.328
115 -34.80 142.35 -0.00    10.000
115 -34.80 142.35 -2.00    31.079
115 -34.80 142.35 -5.00    62.698
115 -34.80 142.35 -10.00   115.395
115 -34.80 142.35 -15.00   168.092
115 -34.80 142.35 -20.00   220.790
115 -34.80 142.35 -25.00   273.487
115 -34.80 142.35 -30.00   326.185
115 -34.80 142.35 -35.00   378.882
115 -34.80 142.35 -40.00   431.580
115 -34.80 142.35 -60.00   642.370
115 -34.80 142.35 -80.00   751.754
115 -34.80 142.35 -100.00   861.138
115 -34.80 142.35 -120.00   964.026
115 -34.80 142.35 -140.00  1060.418
115 -34.80 142.35 -160.00  1156.810
115 -34.80 142.35 -180.00  1183.222
115 -34.80 142.35 -200.00  1209.634
115 -34.80 142.35 -220.00  1252.754
115 -34.80 142.35 -240.00  1312.582
115 -34.80 142.35 -260.00  1372.410
115 -34.80 142.35 -280.00  1349.742
115 -34.80 142.35 -300.00  1327.074
115 -34.80 142.35 -320.00  1351.392
115 -34.80 142.35 -340.00  1422.696
116 -34.34 142.35 -0.00    10.000
116 -34.34 142.35 -2.00    32.929
116 -34.34 142.35 -5.00    67.323
116 -34.34 142.35 -10.00   124.645
116 -34.34 142.35 -15.00   181.967
116 -34.34 142.35 -20.00   239.290
116 -34.34 142.35 -25.00   296.612
116 -34.34 142.35 -30.00   353.935
116 -34.34 142.35 -35.00   411.257
116 -34.34 142.35 -40.00   468.580
116 -34.34 142.35 -60.00   697.870
116 -34.34 142.35 -80.00   830.650
116 -34.34 142.35 -100.00   963.430
116 -34.34 142.35 -120.00  1068.190
116 -34.34 142.35 -140.00  1144.930
116 -34.34 142.35 -160.00  1221.670
116 -34.34 142.35 -180.00  1220.666
116 -34.34 142.35 -200.00  1219.662
116 -34.34 142.35 -220.00  1257.660
116 -34.34 142.35 -240.00  1334.660
116 -34.34 142.35 -260.00  1411.660
116 -34.34 142.35 -280.00  1375.572
116 -34.34 142.35 -300.00  1339.484
116 -34.34 142.35 -320.00  1345.812
116 -34.34 142.35 -340.00  1394.556
117 -33.88 142.35 -0.00    10.000
117 -33.88 142.35 -2.00    34.982
117 -33.88 142.35 -5.00    72.455
117 -33.88 142.35 -10.00   134.910
117 -33.88 142.35 -15.00   197.365
117 -33.88 142.35 -20.00   259.820
117 -33.88 142.35 -25.00   322.275
117 -33.88 142.35 -30.00   384.730
117 -33.88 142.35 -35.00   447.185
117 -33.88 142.35 -40.00   509.640
117 -33.88 142.35 -60.00   759.460
117 -33.88 142.35 -80.00   904.256
117 -33.88 142.35 -100.00  1049.052
117 -33.88 142.35 -120.00  1137.870
117 -33.88 142.35 -140.00  1170.710
117 -33.88 142.35 -160.00  1203.550
117 -33.88 142.35 -180.00  1275.950
117 -33.88 142.35 -200.00  1348.350
117 -33.88 142.35 -220.00  1379.738
117 -33.88 142.35 -240.00  1370.114
117 -33.88 142.35 -260.00  1360.490
117 -33.88 142.35 -280.00  1340.402
117 -33.88 142.35 -300.00  1320.314
117 -33.88 142.35 -320.00  1348.160
117 -33.88 142.35 -340.00  1423.940
118 -33.43 142.35 -0.00    10.000
118 -33.43 142.35 -2.00    33.601
118 -33.43 142.35 -5.00    69.003
118 -33.43 142.35 -10.00   128.007
118 -33.43 142.35 -15.00   187.010
118 -33.43 142.35 -20.00   246.013
118 -33.43 142.35 -25.00   305.017
118 -33.43 142.35 -30.00   364.020
118 -33.43 142.35 -35.00   423.023
118 -33.43 142.35 -40.00   482.027
118 -33.43 142.35 -60.00   718.040
118 -33.43 142.35 -80.00   851.792
118 -33.43 142.35 -100.00   985.544
118 -33.43 142.35 -120.00  1083.518
118 -33.43 142.35 -140.00  1145.714
118 -33.43 142.35 -160.00  1207.910
118 -33.43 142.35 -180.00  1280.350
118 -33.43 142.35 -200.00  1352.790
118 -33.43 142.35 -220.00  1363.786
118 -33.43 142.35 -240.00  1313.338
118 -33.43 142.35 -260.00  1262.890
118 -33.43 142.35 -280.00  1301.406
118 -33.43 142.35 -300.00  1339.922
118 -33.43 142.35 -320.00  1364.534
118 -33.43 142.35 -340.00  1375.242
119 -32.97 142.35 -0.00    10.000
119 -32.97 142.35 -2.00    33.852
119 -32.97 142.35 -5.00    69.630
119 -32.97 142.35 -10.00   129.260
119 -32.97 142.35 -15.00   188.890
119 -32.97 142.35 -20.00   248.520
119 -32.97 142.35 -25.00   308.150
119 -32.97 142.35 -30.00   367.780
119 -32.97 142.35 -35.00   427.410
119 -32.97 142.35 -40.00   487.040
119 -32.97 142.35 -60.00   725.560
119 -32.97 142.35 -80.00   852.960
119 -32.97 142.35 -100.00   980.360
119 -32.97 142.35 -120.00  1075.832
119 -32.97 142.35 -140.00  1139.376
119 -32.97 142.35 -160.00  1202.920
119 -32.97 142.35 -180.00  1224.708
119 -32.97 142.35 -200.00  1246.496
119 -32.97 142.35 -220.00  1262.210
119 -32.97 142.35 -240.00  1271.850
119 -32.97 142.35 -260.00  1281.490
119 -32.97 142.35 -280.00  1360.554
119 -32.97 142.35 -300.00  1439.618
119 -32.97 142.35 -320.00  1469.154
119 -32.97 142.35 -340.00  1449.162
120 -32.51 142.35 -0.00    10.000
120 -32.51 142.35 -2.00    34.076
120 -32.51 142.35 -5.00    70.191
120 -32.51 142.35 -10.00   130.382
120 -32.51 142.35 -15.00   190.572
120 -32.51 142.35 -20.00   250.763
120 -32.51 142.35 -25.00   310.954
120 -32.51 142.35 -30.00   371.145
120 -32.51 142.35 -35.00   431.336
120 -32.51 142.35 -40.00   491.527
120 -32.51 142.35 -60.00   732.290
120 -32.51 142.35 -80.00   839.594
120 -32.51 142.35 -100.00   946.898
120 -32.51 142.35 -120.00  1039.940
120 -32.51 142.35 -140.00  1118.720
120 -32.51 142.35 -160.00  1197.500
120 -32.51 142.35 -180.00  1211.244
120 -32.51 142.35 -200.00  1224.988
120 -32.51 142.35 -220.00  1225.228
120 -32.51 142.35 -240.00  1211.964
120 -32.51 142.35 -260.00  1198.700
120 -32.51 142.35 -280.00  1212.032
120 -32.51 142.35 -300.00  1225.364
120 -32.51 142.35 -320.00  1279.594
120 -32.51 142.35 -340.00  1374.722
121 -32.06 142.35 -0.00    10.000
121 -32.06 142.35 -2.00    33.149
121 -32.06 142.35 -5.00    67.873
121 -32.06 142.35 -10.00   125.747
121 -32.06 142.35 -15.00   183.620
121 -32.06 142.35 -20.00   241.493
121 -32.06 142.35 -25.00   299.367
121 -32.06 142.35 -30.00   357.240
121 -32.06 142.35 -35.00   415.113
121 -32.06 142.35 -40.00   472.987
121 -32.06 142.35 -60.00   704.480
121 -32.06 142.35 -80.00   789.108
121 -32.06 142.35 -100.00   873.736
121 -32.06 142.35 -120.00   958.210
121 -32.06 142.35 -140.00  1042.530
121 -32.06 142.35 -160.00  1126.850
121 -32.06 142.35 -180.00  1161.482
121 -32.06 142.35 -200.00  1196.114
121 -32.06 142.35 -220.00  1214.582
121 -32.06 142.35 -240.00  1216.886
121 -32.06 142.35 -260.00  1219.190
121 -32.06 142.35 -280.00  1247.518
121 -32.06 142.35 -300.00  1275.846
121 -32.06 142.35 -320.00  1334.078
121 -32.06 142.35 -340.00  1422.214
122 -31.60 142.35 -0.00    10.000
122 -31.60 142.35 -2.00    34.967
122 -31.60 142.35 -5.00    72.418
122 -31.60 142.35 -10.00   134.835
122 -31.60 142.35 -15.00   197.252
122 -31.60 142.35 -20.00   259.670
122 -31.60 142.35 -25.00   322.087
122 -31.60 142.35 -30.00   384.505
122 -31.60 142.35 -35.00   446.922
122 -31.60 142.35 -40.00   509.340
122 -31.60 142.35 -60.00   759.010
122 -31.60 142.35 -80.00   835.314
122 -31.60 142.35 -100.00   911.618
122 -31.60 142.35 -120.00   985.532
122 -31.60 142.35 -140.00  1057.056
122 -31.60 142.35 -160.00  1128.580
122 -31.60 142.35 -180.00  1151.924
122 -31.60 142.35 -200.00  1175.268
122 -31.60 142.35 -220.00  1202.074
122 -31.60 142.35 -240.00  1232.342
122 -31.60 142.35 -260.00  1262.610
122 -31.60 142.35 -280.00  1326.470
122 -31.60 142.35 -300.00  1390.330
122 -31.60 142.35 -320.00  1427.022
122 -31.60 142.35 -340.00  1436.546
123 -31.14 142.35 -0.00    10.000
123 -31.14 142.35 -2.00    34.638
123 -31.14 142.35 -5.00    71.596
123 -31.14 142.35 -10.00   133.192
123 -31.14 142.35 -15.00   194.787
123 -31.14 142.35 -20.00   256.383
123 -31.14 142.35 -25.00   317.979
123 -31.14 142.35 -30.00   379.575
123 -31.14 142.35 -35.00   441.171
123 -31.14 142.35 -40.00   502.767
123 -31.14 142.35 -60.00   749.150
123 -31.14 142.35 -80.00   804.446
123 -31.14 142.35 -100.00   859.742
123 -31.14 142.35 -120.00   915.036
123 -31.14 142.35 -140.00   970.328
123 -31.14 142.35 -160.00  1025.620
123 -31.14 142.35 -180.00  1076.276
123 -31.14 142.35 -200.00  1126.932
123 -31.14 142.35 -220.00  1162.954
123 -31.14 142.35 -240.00  1184.342
123 -31.14 142.35 -260.00  1205.730
123 -31.14 142.35 -280.00  1221.178
123 -31.14 142.35 -300.00  1236.626
123 -31.14 142.35 -320.00  1276.218
123 -31.14 142.35 -340.00  1339.954
124 -30.69 142.35 -0.00    10.000
124 -30.69 142.35 -2.00    34.859
124 -30.69 142.35 -5.00    72.148
124 -30.69 142.35 -10.00   134.297
124 -30.69 142.35 -15.00   196.445
124 -30.69 142.35 -20.00   258.593
124 -30.69 142.35 -25.00   320.742
124 -30.69 142.35 -30.00   382.890
124 -30.69 142.35 -35.00   445.038
124 -30.69 142.35 -40.00   507.187
124 -30.69 142.35 -60.00   755.780
124 -30.69 142.35 -80.00   797.064
124 -30.69 142.35 -100.00   838.348
124 -30.69 142.35 -120.00   879.632
124 -30.69 142.35 -140.00   920.916
124 -30.69 142.35 -160.00   962.200
124 -30.69 142.35 -180.00  1003.488
124 -30.69 142.35 -200.00  1044.776
124 -30.69 142.35 -220.00  1085.726
124 -30.69 142.35 -240.00  1126.338
124 -30.69 142.35 -260.00  1166.950
124 -30.69 142.35 -280.00  1195.586
124 -30.69 142.35 -300.00  1224.222
124 -30.69 142.35 -320.00  1273.080
124 -30.69 142.35 -340.00  1342.160
125 -30.23 142.35 -0.00    10.000
125 -30.23 142.35 -2.00    35.269
125 -30.23 142.35 -5.00    73.172
125 -30.23 142.35 -10.00   136.343
125 -30.23 142.35 -15.00   199.515
125 -30.23 142.35 -20.00   262.687
125 -30.23 142.35 -25.00   325.858
125 -30.23 142.35 -30.00   389.030
125 -30.23 142.35 -35.00   452.202
125 -30.23 142.35 -40.00   515.373
125 -30.23 142.35 -60.00   768.060
125 -30.23 142.35 -80.00   810.756
125 -30.23 142.35 -100.00   853.452
125 -30.23 142.35 -120.00   896.150
125 -30.23 142.35 -140.00   938.850
125 -30.23 142.35 -160.00   981.550
125 -30.23 142.35 -180.00  1024.250
125 -30.23 142.35 -200.00  1066.950
125 -30.23 142.35 -220.00  1106.854
125 -30.23 142.35 -240.00  1143.962
125 -30.23 142.35 -260.00  1181.070
125 -30.23 142.35 -280.00  1204.170
125 -30.23 142.35 -300.00  1227.270
125 -30.23 142.35 -320.00  1280.612
125 -30.23 142.35 -340.00  1364.196
126 -29.77 142.35 -0.00    10.000
126 -29.77 142.35 -2.00    32.784
126 -29.77 142.35 -5.00    66.959
126 -29.77 142.35 -10.00   123.918
126 -29.77 142.35 -15.00   180.877
126 -29.77 142.35 -20.00   237.837
126 -29.77 142.35 -25.00   294.796
126 -29.77 142.35 -30.00   351.755
126 -29.77 142.35 -35.00   408.714
126 -29.77 142.35 -40.00   465.673
126 -29.77 142.35 -60.00   693.510
126 -29.77 142.35 -80.00   747.574
126 -29.77 142.35 -100.00   801.638
126 -29.77 142.35 -120.00   855.704
126 -29.77 142.35 -140.00   909.772
126 -29.77 142.35 -160.00   963.840
126 -29.77 142.35 -180.00  1017.436
126 -29.77 142.35 -200.00  1071.032
126 -29.77 142.35 -220.00  1118.050
126 -29.77 142.35 -240.00  1158.490
126 -29.77 142.35 -260.00  1198.930
126 -29.77 142.35 -280.00  1205.934
126 -29.77 142.35 -300.00  1212.938
126 -29.77 142.35 -320.00  1276.616
126 -29.77 142.35 -340.00  1396.968
127 -38.91 142.94 -0.00    10.000
127 -38.91 142.94 -2.00    38.006
127 -38.91 142.94 -5.00    80.014
127 -38.91 142.94 -10.00   150.028
127 -38.91 142.94 -15.00   220.042
127 -38.91 142.94 -20.00   290.057
127 -38.91 142.94 -25.00   360.071
127 -38.91 142.94 -30.00   430.085
127 -38.91 142.94 -35.00   500.099
127 -38.91 142.94 -40.00   570.113
127 -38.91 142.94 -60.00   850.170
127 -38.91 142.94 -80.00   995.766
127 -38.91 142.94 -100.00  1141.362
127 -38.91 142.94 -120.00  1244.846
127 -38.91 142.94 -140.00  1306.218
127 -38.91 142.94 -160.00  1367.590
127 -38.91 142.94 -180.00  1327.750
127 -38.91 142.94 -200.00  1287.910
127 -38.91 142.94 -220.00  1273.832
127 -38.91 142.94 -240.00  1285.516
127 -38.91 142.94 -260.00  1297.200
127 -38.91 142.94 -280.00  1291.028
127 -38.91 142.94 -300.00  1284.856
127 -38.91 142.94 -320.00  1302.884
127 -38.91 142.94 -340.00  1345.112
128 -38.45 142.94 -0.00    10.000
128 -38.45 142.94 -2.00    38.427
128 -38.45 142.94 -5.00    81.068
128 -38.45 142.94 -10.00   152.137
128 -38.45 142.94 -15.00   223.205
128 -38.45 142.94 -20.00   294.273
128 -38.45 142.94 -25.00   365.342
128 -38.45 142.94 -30.00   436.410
128 -38.45 142.94 -35.00   507.478
128 -38.45 142.94 -40.00   578.547
128 -38.45 142.94 -60.00   862.820
128 -38.45 142.94 -80.00  1005.700
128 -38.45 142.94 -100.00  1148.580
128 -38.45 142.94 -120.00  1224.174
128 -38.45 142.94 -140.00  1232.482
128 -38.45 142.94 -160.00  1240.790
128 -38.45 142.94 -180.00  1251.798
128 -38.45 142.94 -200.00  1262.806
128 -38.45 142.94 -220.00  1271.060
128 -38.45 142.94 -240.00  1276.560
128 -38.45 142.94 -260.00  1282.060
128 -38.45 142.94 -280.00  1313.056
128 -38.45 142.94 -300.00  1344.052
128 -38.45 142.94 -320.00  1374.314
128 -38.45 142.94 -340.00  1403.842
129 -38.00 142.94 -0.00    10.000
129 -38.00 142.94 -2.00    38.162
129 -38.00 142.94 -5.00    80.405
129 -38.00 142.94 -10.00   150.810
129 -38.00 142.94 -15.00   221.215
129 -38.00 142.94 -20.00   291.620
129 -38.00 142.94 -25.00   362.025
129 -38.00 142.94 -30.00   432.430
129 -38.00 142.94 -35.00   502.835
129 -38.00 142.94 -40.00   573.240
129 -38.00 142.94 -60.00   854.860
129 -38.00 142.94 -80.00  1000.616
129 -38.00 142.94 -100.00  1146.372
129 -38.00 142.94 -120.00  1233.086
129 -38.00 142.94 -140.00  1260.758
129 -38.00 142.94 -160.00  1288.430
129 -38.00 142.94 -180.00  1295.986
129 -38.00 142.94 -200.00  1303.542
129 -38.00 142.94 -220.00  1295.802
129 -38.00 142.94 -240.00  1272.766
129 -38.00 142.94 -260.00  1249.730
129 -38.00 142.94 -280.00  1264.762
129 -38.00 142.94 -300.00  1279.794
129 -38.00 142.94 -320.00  1330.390
129 -38.00 142.94 -340.00  1416.550
130 -37.54 142.94 -0.00    10.000
130 -37.54 142.94 -2.00    39.532
130 -37.54 142.94 -5.00    83.831
130 -37.54 142.94 -10.00   157.662
130 -37.54 142.94 -15.00   231.492
130 -37.54 142.94 -20.00   305.323
130 -37.54 142.94 -25.00   379.154
130 -37.54 142.94 -30.00   452.985
130 -37.54 142.94 -35.00   526.816
130 -37.54 142.94 -40.00   600.647
130 -37.54 142.94 -60.00   895.970
130 -37.54 142.94 -80.00  1020.130
130 -37.54 142.94 -100.00  1144.290
130 -37.54 142.94 -120.00  1236.068
130 -37.54 142.94 -140.00  1295.464
130 -37.54 142.94 -160.00  1354.860
130 -37.54 142.94 -180.00  1341.348
130 -37.54 142.94 -200.00  1327.836
130 -37.54 142.94 -220.00  1299.754
130 -37.54 142.94 -240.00  1257.102
130 -37.54 142.94 -260.00  1214.450
130 -37.54 142.94 -280.00  1237.222
130 -37.54 142.94 -300.00  1259.994
130 -37.54 142.94 -320.00  1309.698
130 -37.54 142.94 -340.00  1386.334
131 -37.08 142.94 -0.00    10.000
131 -37.08 142.94 -2.00    38.721
131 -37.08 142.94 -5.00    81.803
131 -37.08 142.94 -10.00   153.605
131 -37.08 142.94 -15.00   225.407
131 -37.08 142.94 -20.00   297.210
131 -37.08 142.94 -25.00   369.012
131 -37.08 142.94 -30.00   440.815
131 -37.08 142.94 -35.00   512.617
131 -37.08 142.94 -40.00   584.420
131 -37.08 142.94 -60.00   871.630
131 -37.08 142.94 -80.00  1007.042
131 -37.08 142.94 -100.00  1142.454
131 -37.08 142.94 -120.00  1246.688
131 -37.08 142.94 -140.00  1319.744
131 -37.08 142.94 -160.00  1392.800
131 -37.08 142.94 -180.00  1356.548
131 -37.08 142.94 -200.00  1320.296
131 -37.08 142.94 -220.00  1305.000
131 -37.08 142.94 -240.00  1310.660
131 -37.08 142.94 -260.00  1316.320
131 -37.08 142.94 -280.00  1334.872
131 -37.08 142.94 -300.00  1353.424
131 -37.08 142.94 -320.00  1373.248
131 -37.08 142.94 -340.00  1394.344
132 -36.63 142.94 -0.00    10.000
132 -36.63 142.94 -2.00    36.003
132 -36.63 142.94 -5.00    75.008
132 -36.63 142.94 -10.00   140.017
132 -36.63 142.94 -15.00   205.025
132 -36.63 142.94 -20.00   270.033
132 -36.63 142.94 -25.00   335.042
132 -36.63 142.94 -30.00   400.050
132 -36.63 142.94 -35.00   465.058
132 -36.63 142.94 -40.00   530.067
132 -36.63 142.94 -60.00   790.100
132 -36.63 142.94 -80.00   917.836
132 -36.63 142.94 -100.00  1045.572
132 -36.63 142.94 -120.00  1132.788
132 -36.63 142.94 -140.00  1179.484
132 -36.63 142.94 -160.00  1226.180
132 -36.63 142.94 -180.00  1226.312
